52,0,36000,0,83058,0,1.068301712298855
10,2,36000,2,0,0,0.25186620370388013
8,2,36000,0,1,2,0.20109410383663598
63,0,36000,6,0,0,0.07856943371930883
58,0,36000,0,51320,0,0.16977482204828181
5,2,39600,2,84317,0,0.1003696178621213
58,0,39600,0,57936,0,0.2655593155784256
18,1,39600,0,0,0,0.0
52,0,39600,8,96522,0,1.000274494253861
57,0,39600,4,21707,0,0.10068653942859433
1,1,39600,1,437580,8,1.5019908824096033
0,2,39600,2,407025,0,1.5177303064089713
28,1,39600,3,4086,2,1.5129946908136458
47,1,39600,0,0,0,0.23008397167122902
22,1,39600,0,0,0,1.4828126219439401
15,1,39600,2,0,0,0.0847562106358132
40,1,39600,0,0,0,0.0
2,1,39600,3,746166,7,1.5155144608479065
41,1,39600,0,0,0,0.28659734848499074
8,1,39600,0,16800,3,0.34881019985357486
31,1,39600,0,2,0,1.5007364695390093
24,2,39600,2,543,3,0.13833832785022665
3,1,39600,1,177525,12,1.5033533191136248
39,1,39600,0,0,0,0.0
63,0,39600,4,0,1,0.060712744237647734
6,2,39600,2,277573,1,0.017897175964297157
10,2,39600,2,1,0,0.21317142255895694
65,0,39600,0,0,0,0.05450001794634685
32,1,39600,0,364908,0,1.0935731197182883
64,0,39600,0,0,0,0.0
66,0,39600,0,0,0,0.0
34,1,39600,1,128192,1,1.2561160763588282
49,1,39600,1,0,0,0.49357961078898727
17,1,39600,2,0,1,0.0846962913570266
20,1,39600,0,0,0,0.17067876710954222
61,0,39600,6,951615,7,1.061143517726142
25,1,39600,3,4,11,1.516892605040867
21,1,39600,0,0,0,0.0032643367144047945
48,1,39600,1,4,1,1.3681147162296654
56,0,39600,0,0,0,0.0
26,1,39600,2,13658,8,1.5043135267466918
4,1,39600,1,193303,3,1.533800725825131
42,1,39600,0,0,0,0.2408866161616162
43,1,39600,0,0,0,0.08884096013200482
35,1,39600,0,2,1,1.3562614169259584
45,1,39600,0,1,3,1.3760698683377028
46,1,39600,0,0,0,0.0
38,1,39600,0,0,0,0.10046464646464646
55,0,39600,2,281104,1,0.1889594082623871
37,1,39600,0,1,1,1.0477104977356992
60,0,39600,6,800838,8,1.0761584957631336
54,0,39600,0,0,0,0.0
36,1,39600,0,0,0,0.0
50,0,39600,0,74577,0,1.053951960045938
59,0,39600,2,258190,4,0.9842382455454721
33,1,39600,1,0,0,0.17768436030773344
53,0,39600,0,36383,0,0.9290109035199915
62,0,39600,2,432737,2,0.9822064368097465
7,2,39600,0,0,0,0.13146511436054592
27,2,39600,0,4918,3,1.4676025995521118
30,1,39600,0,172232,0,1.3849448273442309
23,1,39600,2,14758,2,0.10477129842978603
11,1,39600,2,32544,0,0.22253878663487672
19,1,39600,2,0,0,0.23381218861550956
13,1,39600,0,0,0,0.09312883936290739
29,1,39600,2,2,6,1.4993926023532373
51,0,39600,0,0,0,0.0
16,1,39600,0,0,0,1.4803230481618965
12,2,39600,1,1,0,0.15445618710837222
14,2,39600,3,54805,0,0.27666837937806366
9,2,39600,2,79339,4,0.3847692285954479
44,1,39600,0,0,0,0.02470580808080808
11,1,43200,2,52907,0,0.17339480458634143
12,2,43200,2,39026,2,0.27578350966579196
44,1,43200,0,0,0,0.11073929398148148
64,0,43200,0,0,0,0.0
34,1,43200,1,128192,1,0.9787237761629202
37,1,43200,0,1,1,0.8163410961523989
38,1,43200,0,0,0,0.0782787037037037
18,1,43200,0,0,0,0.0
2,1,43200,0,874789,7,1.4254622704975919
13,1,43200,0,0,0,0.072562887336932
24,1,43200,2,37268,4,0.30912507783888643
25,1,43200,0,4,12,1.4475318742994898
32,1,43200,0,367650,0,1.1020485233730923
58,0,43200,0,62691,0,0.21386447414460844
20,1,43200,0,0,0,0.1329872060395183
30,1,43200,0,184758,0,1.3055764557507488
35,1,43200,0,2,1,1.2839426919850885
59,0,43200,0,312645,4,0.9287083982483715
63,0,43200,0,0,1,0.047305346551833855
16,1,43200,0,0,0,1.3994616644680737
39,1,43200,0,0,0,0.0
55,0,43200,0,298844,1,0.14723087227110995
41,1,43200,0,0,0,0.22330710069455534
49,1,43200,0,1,0,0.6400751418459929
51,0,43200,0,0,0,0.0
40,1,43200,0,0,0,0.0
26,1,43200,1,13658,8,1.4406948297138122
31,1,43200,1,3,0,1.4299781810611476
36,1,43200,0,0,0,0.0
27,1,43200,0,4918,3,1.3936294927411377
21,1,43200,0,0,0,0.0025434623566404023
46,1,43200,0,0,0,0.0
4,2,43200,2,254309,7,1.432100938098315
0,1,43200,3,473646,0,1.4382581893613051
54,0,43200,0,0,0,0.0
62,0,43200,2,577473,5,0.927906893148317
47,1,43200,0,0,0,0.2245082440293702
28,2,43200,0,29334,2,1.4378246661139058
19,1,43200,2,0,0,0.18217866362958451
52,0,43200,0,107794,0,0.9414610835633161
48,1,43200,0,4,2,1.3242525775071095
66,0,43200,0,0,0,0.0
56,0,43200,0,0,0,0.0
57,0,43200,4,21707,0,0.07845159530477974
60,0,43200,8,952812,8,1.0112837352603112
29,1,43200,0,2,6,1.4364312282674252
50,0,43200,0,85248,0,0.9781789230360496
65,0,43200,2,30786,0,0.1852458473165286
22,1,43200,0,0,0,1.4013507219441204
61,0,43200,6,1318276,11,1.0002886388997803
7,2,43200,0,0,0,0.1024332349392587
10,2,43200,0,3473,0,0.33075995273942355
17,1,43200,2,0,1,0.06599252701568323
3,1,43200,3,218980,14,1.4173058500320774
14,2,43200,3,145756,0,0.462445431710343
33,1,43200,1,0,0,0.13844573073977562
43,1,43200,0,0,0,0.06922191476952043
53,0,43200,0,41701,0,0.8580874308449831
42,1,43200,0,0,0,0.18769082175925925
6,2,43200,2,421575,1,0.013944882938848201
15,2,43200,0,0,0,0.09309693419509366
8,1,43200,0,19792,3,0.27178128071924373
23,1,43200,2,37253,4,0.15963463409631853
1,1,43200,3,486632,11,1.4165595829083966
45,1,43200,0,1,3,1.2984349946358997
9,2,43200,2,266931,4,0.5447133619106774
5,2,43200,2,84317,0,0.07820466058423618
23,1,46800,1,38949,9,0.33190678418813496
36,1,46800,0,0,0,0.0
52,0,46800,0,120863,0,0.9068314242107868
56,0,46800,0,0,0,0.0
51,0,46800,0,0,0,0.0
48,1,46800,0,4,2,1.243299222868154
50,0,46800,0,95458,0,0.9046064220917661
19,1,46800,2,27674,0,0.17572236714617312
7,2,46800,0,0,0,0.08037069202926451
65,0,46800,2,70904,0,0.24873522652808772
59,0,46800,0,375909,4,0.884810209409474
29,1,46800,1,2,6,1.3640424035171703
4,1,46800,4,292853,7,1.3619607788724521
49,1,46800,0,2,0,0.6591060728338588
6,2,46800,2,565581,1,0.010941369690480898
14,2,46800,3,272195,0,0.5867780147348186
31,1,46800,0,3,0,1.3564174246847727
2,1,46800,0,1013283,7,1.3450606034051398
60,0,46800,6,1123906,9,0.9590875850590942
64,0,46800,0,0,0,0.0
38,1,46800,0,0,0,0.06141867521367521
17,1,46800,2,0,1,0.1281680682054677
0,2,46800,0,546070,0,1.3550075701878421
16,1,46800,0,0,0,1.3245539428218112
40,1,46800,0,0,0,0.0
62,0,46800,2,724589,5,0.8786453042595637
28,2,46800,0,43477,2,1.3623039087114126
55,0,46800,0,298844,1,0.1155196074742555
61,0,46800,8,1697481,11,0.9427789473044415
57,0,46800,4,60871,1,0.13507355939298102
20,1,46800,0,0,0,0.10434380781562205
10,2,46800,0,14959,3,0.26093857191550424
25,1,46800,1,4,12,1.3664214218044641
9,2,46800,2,455608,4,0.6538550494881428
15,2,46800,1,54965,0,0.22346356837606837
35,1,46800,0,2,1,1.2187595224299457
45,1,46800,0,1,3,1.2236208788115
11,1,46800,2,74153,0,0.13604823129082172
44,1,46800,0,0,0,0.08688775373931623
12,2,46800,0,42034,2,0.44166253010204826
3,1,46800,2,274505,15,1.3385366626751931
63,0,46800,0,0,1,0.03711650267913118
39,1,46800,0,0,0,0.0
1,1,46800,3,528383,11,1.3335534831060758
34,1,46800,1,128192,1,0.7679217320662913
66,0,46800,0,9731,0,0.10982478632478632
33,1,46800,1,0,0,0.10862665027274704
42,1,46800,0,0,0,0.1472651063034188
22,1,46800,0,0,0,1.3264180949389126
37,1,46800,0,1,1,0.6405137831349591
27,1,46800,0,4918,4,1.3281265841910104
54,0,46800,0,0,0,0.0
53,0,46800,0,46553,0,0.7874344885460216
26,1,46800,1,13658,8,1.3610658427088946
43,1,46800,0,0,0,0.05431257928070064
58,0,46800,0,62691,0,0.16780135663653895
18,1,46800,0,0,0,0.0
32,1,46800,0,367650,0,0.8646842260311954
30,1,46800,1,195462,0,1.2295562846551171
41,1,46800,0,0,0,0.17521018669880492
24,1,46800,2,72246,4,0.24254429184281856
47,1,46800,0,0,0,0.3177509795906154
21,1,46800,0,0,0,0.0019956396952101616
13,1,46800,0,0,0,0.056933957756669734
46,1,46800,0,0,0,0.0
5,2,46800,2,84317,0,0.061360579843016086
8,1,46800,0,19792,3,0.21324377410279122
54,0,50400,0,0,0,0.0
57,0,50400,4,96876,1,0.10661163080660287
3,1,50400,2,333675,18,1.2671004320351853
61,0,50400,4,2100742,11,0.8939910166283085
4,1,50400,3,324721,12,1.2837976582647883
44,1,50400,0,0,0,0.06857926277281746
56,0,50400,0,0,0,0.0
28,2,50400,2,59181,3,1.2783690374714092
40,1,50400,0,0,0,0.0
46,1,50400,0,0,0,0.0
23,2,50400,1,110959,9,0.2619692832342065
29,1,50400,3,2,6,1.274366642492477
17,1,50400,2,0,1,0.10116122526217271
59,0,50400,2,448822,4,0.8460452340412462
19,1,50400,2,63681,0,0.1386951540689438
58,0,50400,0,62691,0,0.1324432136309825
12,2,50400,1,45460,2,0.5577013316299388
20,1,50400,0,0,0,0.08235707688304454
16,1,50400,0,0,0,1.2550277354958925
32,1,50400,0,367650,0,0.6824829069746221
26,1,50400,4,13658,8,1.2916213635511047
41,1,50400,0,0,0,0.1382908973586996
45,1,50400,1,1,3,1.1501291137760328
11,1,50400,2,96108,0,0.10738092541168429
15,1,50400,1,54965,0,0.17637660218253967
62,0,50400,6,860531,6,0.8358158605183885
47,1,50400,0,1,0,0.44213476788650435
0,2,50400,0,629789,0,1.2872452535159697
14,2,50400,2,390818,1,0.6666010538449855
60,0,50400,4,1295761,9,0.9152812422589305
13,1,50400,0,0,0,0.04493715951508575
42,1,50400,0,0,0,0.11623424461805555
39,1,50400,0,0,0,0.0
55,0,50400,0,298844,1,0.09117797589932308
31,1,50400,1,3,0,1.2526243509050716
51,0,50400,0,0,0,0.0
30,1,50400,1,207426,0,1.1566801380383382
1,1,50400,3,578819,11,1.2694688442649553
27,1,50400,1,4918,8,1.2590920737923912
50,0,50400,2,110259,0,0.8403491632443095
52,0,50400,0,139587,0,0.8644940258378768
48,1,50400,0,4,2,1.175296644366083
22,1,50400,0,0,0,1.2564372203100236
18,1,50400,0,0,0,0.0
49,1,50400,2,2,0,0.6607002892332856
64,0,50400,0,0,0,0.0
35,1,50400,0,2,1,1.155775968299463
65,0,50400,2,106910,0,0.1967450855414371
37,1,50400,0,1,1,0.5055483788315213
8,1,50400,0,40391,4,0.2724978022296122
53,0,50400,2,51321,0,0.7317016672514547
21,1,50400,0,0,0,0.0015751299022908776
66,0,50400,0,9731,0,0.08668313492063492
33,1,50400,1,0,0,0.08573746325098962
5,2,50400,2,84317,0,0.048431029090380544
38,1,50400,0,0,0,0.04847688293650793
43,1,50400,0,0,0,0.04286814293226728
9,2,50400,2,643496,4,0.726410460356914
6,2,50400,2,709607,1,0.008635866791415278
10,2,50400,0,14959,3,0.205955087119023
36,1,50400,0,0,0,0.0
34,1,50400,1,128192,1,0.6061096528094657
2,1,50400,1,1146385,8,1.2724146654129282
24,1,50400,2,108252,4,0.1914367446330818
25,1,50400,1,4,12,1.2716469770950036
63,0,50400,0,24585,2,0.11939775747174282
7,2,50400,0,16174,3,0.21277248924200404
51,0,54000,0,0,0,0.0
44,1,54000,0,0,0,0.05440621513310185
4,1,54000,2,391686,15,1.2144555563979336
33,1,54000,1,0,0,0.06801838751245176
39,1,54000,0,0,0,0.0
42,1,54000,0,0,0,0.09221250073032405
6,2,54000,2,853457,2,0.00685112098785612
59,0,54000,0,578015,5,0.8058278609816768
7,2,54000,2,53763,6,0.3308651091790179
10,2,54000,0,14959,3,0.16339103578109154
8,1,54000,0,40391,4,0.2161815897688256
14,2,54000,2,563656,1,0.7264765582729712
46,1,54000,0,0,0,0.0
38,1,54000,0,0,0,0.03845832712962963
9,2,54000,2,835757,4,0.7703382244761008
11,1,54000,2,107548,0,0.09709460432370935
63,0,54000,0,26497,4,0.12830555426091597
61,0,54000,6,2530242,12,0.8477032538920604
13,1,54000,0,0,0,0.035650146548634694
3,2,54000,0,410119,18,1.201901466205097
31,1,54000,0,3,0,1.1760077257925585
21,1,54000,0,0,0,0.0012496030558174296
52,0,54000,0,164552,0,0.8203238438316276
37,1,54000,0,1,1,0.40106838053967353
58,0,54000,2,110646,0,0.1307594402213202
17,1,54000,2,0,1,0.08025457204132368
65,0,54000,2,205361,2,0.3043208497685358
41,1,54000,0,0,0,0.10971077857123501
40,1,54000,0,0,0,0.0
57,0,54000,4,132883,1,0.08457856043990494
16,1,54000,0,0,0,1.191963697300349
0,1,54000,2,711377,0,1.2176774176690914
49,1,54000,1,2,0,0.6705023171145185
25,1,54000,1,4,12,1.213585506149949
28,1,54000,3,59181,4,1.2070554607917454
30,1,54000,0,217840,0,1.0923300205051327
18,1,54000,0,0,0,0.0
45,1,54000,0,1,3,1.0970633544031028
64,0,54000,2,13753,0,0.012748148148148153
47,1,54000,1,1,0,0.5324196680794441
26,2,54000,1,28213,8,1.223095837894243
1,1,54000,0,669975,11,1.2024145221799611
66,0,54000,0,9731,0,0.06876862037037038
12,2,54000,0,48818,2,0.637310153046641
23,2,54000,2,186965,13,0.30656345011580377
15,1,54000,2,76352,1,0.2104436883489672
29,1,54000,1,2,6,1.2114869609808205
22,1,54000,0,0,2,1.1943258581506062
35,1,54000,0,2,1,1.097289768184782
34,1,54000,1,128192,1,0.4808469912288428
53,0,54000,0,59193,0,0.727303807687081
54,0,54000,0,0,0,0.0
50,0,54000,2,124428,0,0.8073089207813986
60,0,54000,4,1517899,14,0.8717443666543243
5,2,54000,2,84317,0,0.03842194974503523
27,1,54000,1,4918,8,1.1962021473787723
62,0,54000,4,1034924,9,0.7959621181720475
24,1,54000,2,171048,4,0.1982573151146504
20,1,54000,0,0,0,0.10344541005773732
19,1,54000,2,99688,0,0.11003148889469543
55,0,54000,2,315564,1,0.09919827147596647
32,1,54000,0,367650,0,0.5414364395332003
48,1,54000,1,4,2,1.118938283537315
43,1,54000,0,0,0,0.034008726726265384
2,1,54000,0,1295829,14,1.206048597524294
56,0,54000,0,0,0,0.0
36,1,54000,0,0,0,0.0
54,0,57600,0,0,0,0.0
23,1,57600,2,330989,13,0.24429274931103115
26,1,57600,2,28213,8,1.1574074348104582
48,1,57600,1,5,2,1.0664529898330903
33,1,57600,1,0,0,0.054202152548985
46,1,57600,0,0,0,0.0
28,1,57600,0,59181,5,1.1478090363266544
15,2,57600,2,184343,1,0.16769731415308325
43,1,57600,0,0,0,0.02710070410999272
42,1,57600,0,0,0,0.07348183651947698
29,2,57600,0,18667,6,1.148864816745093
21,1,57600,0,0,0,9.957774351045143E-4
5,2,57600,2,84317,0,0.030617491203074956
16,1,57600,0,0,2,1.1335494433885585
53,0,57600,0,70827,0,0.7133993166028831
19,1,57600,2,135694,0,0.08768134271296041
6,2,57600,2,1094390,2,0.005459487037197846
36,1,57600,0,0,0,0.0
64,0,57600,2,82411,0,0.06649288194446562
13,1,57600,0,0,0,0.02840871053094327
66,0,57600,0,9731,0,0.05479999435763889
0,1,57600,2,819492,4,1.154382062575802
17,1,57600,2,0,1,0.0639528620954298
65,0,57600,2,277375,2,0.242505677159302
52,0,57600,2,193707,0,0.7747304271805884
25,1,57600,0,4,13,1.1516732494406523
58,0,57600,2,254678,0,0.10419892892636452
40,1,57600,0,0,0,0.0
3,1,57600,1,515327,22,1.1416727829658946
57,0,57600,4,168891,1,0.06739854035054925
55,0,57600,2,423555,3,0.07904862258241077
11,1,57600,2,119329,2,0.0773722628204559
4,1,57600,1,485400,16,1.152261663235169
56,0,57600,0,0,0,0.0
1,1,57600,0,771366,13,1.142198696205119
22,1,57600,0,419,2,1.1366097785623217
51,0,57600,0,0,0,0.0
59,0,57600,2,742100,5,0.7623928180395149
8,1,57600,0,40391,4,0.17226970434703287
38,1,57600,0,0,0,0.03064647943142361
41,1,57600,0,0,0,0.08742577667395289
27,1,57600,3,4919,9,1.1379451305050001
12,2,57600,0,51939,2,0.6906277666353547
39,1,57600,0,0,0,0.0
30,1,57600,0,228342,0,1.0454231413404793
60,0,57600,4,1805382,15,0.8274611118535066
45,1,57600,0,1,4,1.0492350920218965
2,2,57600,2,1495569,14,1.1447765155044043
24,1,57600,2,243062,4,0.15798629798198704
35,1,57600,0,2,1,1.0406237620320056
7,2,57600,2,122425,6,0.26365813387702985
49,1,57600,0,2,0,0.6750347940211017
14,2,57600,2,864000,3,0.7640234205685816
62,0,57600,4,1279038,9,0.7587266153499228
34,1,57600,1,128192,1,0.3831749461354841
63,0,57600,0,26497,4,0.10224348855166741
37,1,57600,0,1,1,0.3196013657425523
20,1,57600,0,0,0,0.08243306113975943
18,1,57600,0,0,0,0.0
61,0,57600,4,3043271,15,0.8065937040453779
31,1,57600,0,3,0,1.1153632166765273
47,1,57600,0,1,0,0.5959024985437442
50,0,57600,2,145719,0,0.7861267268034298
44,1,57600,0,0,0,0.04335495268419053
32,1,57600,0,367650,0,0.43145716275301893
10,2,57600,0,14959,3,0.13020223163805733
9,2,57600,2,1037267,4,0.7996112761019302
8,1,61200,0,40391,4,0.1378157634776263
4,1,61200,0,571453,17,1.0954051094555854
2,1,61200,1,1675447,15,1.089639839854857
17,1,61200,2,0,1,0.05116228967634384
14,2,61200,2,1167580,3,0.7860029957144659
19,1,61200,2,171700,0,0.07014507417036832
1,1,61200,3,855319,13,1.0876144852868794
54,0,61200,0,0,0,0.0
29,2,61200,2,39845,7,1.1011110112446065
15,2,61200,2,292361,1,0.1341578513224666
13,1,61200,0,0,0,0.022726968424754614
24,1,61200,2,315072,4,0.12638903838558962
18,1,61200,0,0,0,0.0
36,1,61200,0,0,0,0.0
65,0,61200,2,349389,2,0.19400454172744158
47,1,61200,0,2,0,0.6401094443691957
6,2,61200,2,1382266,2,0.004367589629758277
58,0,61200,2,398698,0,0.08335914314109164
64,0,61200,0,121045,0,0.053194305555572495
40,1,61200,0,0,0,0.0
55,0,61200,2,531573,3,0.06323889806592861
27,1,61200,0,4920,14,1.0719995684567794
60,0,61200,8,2100097,17,0.785681117151788
52,0,61200,0,221586,0,0.7384741356651534
3,2,61200,2,640563,23,1.0858365830765087
37,1,61200,0,1,1,0.25568109259404187
0,1,61200,3,924551,6,1.096996200169919
62,0,61200,4,1535721,10,0.7216657081298694
9,2,61200,2,1242867,5,0.8132542169602714
5,2,61200,2,84317,0,0.024493992962459965
45,1,61200,0,1,5,1.0018064559708564
48,1,61200,0,5,2,1.0170896794485405
46,1,61200,0,0,0,0.0
34,1,61200,1,128192,1,0.3065399569083872
38,1,61200,0,0,0,0.024517183545138887
12,2,61200,0,55183,2,0.7249171642890389
23,1,61200,2,475017,13,0.1954341994488249
39,1,61200,0,0,0,0.0
31,1,61200,0,4,0,1.0568982530801294
41,1,61200,0,0,0,0.06994062133916232
22,1,61200,1,14570,2,1.0825773613144385
51,0,61200,0,0,0,0.0
21,1,61200,0,0,0,7.966219480836115E-4
30,1,61200,0,252372,0,0.9992756862754097
56,0,61200,0,0,0,0.0
26,1,61200,0,28214,8,1.1008303132434798
59,0,61200,0,898636,5,0.7184305354483502
49,1,61200,0,3,0,0.6746945835835466
44,1,61200,0,0,0,0.03468396214735242
66,0,61200,0,9731,0,0.04383999548611111
20,1,61200,0,0,0,0.06594644891180754
61,0,61200,4,3572944,17,0.7736877713188554
43,1,61200,0,0,0,0.021680563287994177
53,0,61200,0,81992,0,0.6915828519754452
50,0,61200,0,168570,0,0.7568861200050152
63,0,61200,2,45717,4,0.09989536273675877
35,1,61200,0,2,1,0.9923744768011101
16,1,61200,0,0,2,1.080781596981985
7,2,61200,2,180279,6,0.22393256011985146
28,1,61200,2,59182,7,1.1077828399174237
33,1,61200,1,0,0,0.043361722039188
32,1,61200,0,367650,0,0.3451657302024151
25,1,61200,2,5,13,1.1051298616131189
10,2,61200,0,14959,3,0.10416178531044587
57,0,61200,4,204897,1,0.0539188322804394
11,1,61200,2,133111,2,0.061897810256364705
42,1,61200,0,0,0,0.05878546921558159
18,1,64800,0,0,0,0.0
0,1,64800,2,1044527,7,1.0411411765332708
42,1,64800,0,0,0,0.047191668342508555
54,0,64800,0,0,0,0.0
20,1,64800,0,0,0,0.05294034370975661
25,1,64800,1,5,13,1.0566767084230564
32,1,64800,0,367650,0,0.27709137785693877
37,1,64800,0,1,1,0.20525509933243916
47,1,64800,0,2,0,0.6675507453103622
35,1,64800,0,2,1,0.9471006216547262
23,1,64800,2,619041,13,0.15689023233530666
58,0,64800,2,542730,0,0.06691886768826522
24,1,64800,2,387086,4,0.1014623113706539
48,1,64800,0,5,2,0.9703189062490125
2,1,64800,1,1883320,15,1.0384059846081084
34,1,64800,1,128192,1,0.24608346540701087
5,2,64800,2,84317,0,0.019663233239308138
44,1,64800,0,0,0,0.02784351405718014
57,0,64800,4,240903,1,0.043284840358463854
33,1,64800,1,0,0,0.03480982685923703
1,1,64800,1,961959,13,1.0333378182194162
55,0,64800,2,639591,3,0.050766782058481584
30,1,64800,0,277920,0,0.9554306512356762
14,2,64800,2,1480915,3,0.7957618670159687
53,0,64800,0,93940,0,0.6629774685151589
60,0,64800,4,2410142,18,0.7449121167689172
10,2,64800,0,14959,3,0.08361876654088571
4,1,64800,1,675887,17,1.043613201551959
64,0,64800,0,121045,0,0.04270320640433459
3,2,64800,0,784365,23,1.0362718490834923
22,1,64800,0,28563,2,1.0337672422019595
59,0,64800,0,1071880,5,0.6795982949932426
7,2,64800,2,252291,6,0.179768082985103
66,0,64800,0,9731,0,0.03519377415412808
19,1,64800,2,207708,0,0.05631090676454568
12,2,64800,1,58476,2,0.744954874789182
21,1,64800,0,0,0,6.395103972115658E-4
63,0,64800,2,117733,4,0.08019377730812023
15,2,64800,2,400385,1,0.10769894175609124
40,1,64800,0,0,0,0.0
31,1,64800,0,4,0,1.0032346006982888
61,0,64800,4,4175011,18,0.7413310957850855
50,0,64800,0,192089,0,0.7229195441770383
51,0,64800,0,0,0,0.0
13,1,64800,0,0,0,0.018244705207650234
41,1,64800,0,0,0,0.05614677657504975
16,1,64800,0,0,2,1.0317919909198763
28,1,64800,0,59182,7,1.0566906654046893
45,1,64800,0,1,5,0.9573241796238867
46,1,64800,0,0,0,0.0
65,0,64800,2,421403,2,0.15574253488675172
17,1,64800,2,0,1,0.04107194921239825
29,2,64800,0,64560,7,1.0452228836465303
52,0,64800,2,252760,0,0.7045021195984881
39,1,64800,0,0,0,0.0
62,0,64800,2,1842791,10,0.6885499970637834
49,1,64800,0,3,0,0.6665260376243078
36,1,64800,0,0,0,0.0
9,2,64800,2,1459278,5,0.8168547227308354
8,1,64800,0,40391,4,0.11063543234731667
43,1,64800,0,0,0,0.017404674417306434
11,1,64800,2,147694,2,0.049690186566915
6,2,64800,2,1670294,2,0.003506203897222617
38,1,64800,0,0,0,0.019681850123736494
26,1,64800,1,28214,8,1.0537033986512785
27,1,64800,2,4920,14,1.0104997307276564
56,0,64800,0,0,0,0.0
39,1,68400,0,0,0,0.0
38,1,68400,0,0,0,0.015849068783850964
48,1,68400,0,5,2,0.9253649174868951
64,0,68400,0,121045,0,0.03438731884138522
59,0,68400,0,1252895,5,0.6516878491112291
11,1,68400,2,253896,2,0.040013676551252604
62,0,68400,2,2179521,11,0.6561871410819079
65,0,68400,2,493415,2,0.12541372546143692
9,2,68400,2,1673848,5,0.8125209521629799
14,2,68400,2,1798078,3,0.796773121999762
33,1,68400,1,0,0,0.028031071102438243
37,1,68400,0,1,1,0.16528436946243785
44,1,68400,0,0,0,0.022421356056571376
54,0,68400,0,0,0,0.0
4,1,68400,2,788275,21,0.9951333110342895
31,1,68400,0,4,0,0.9528456404441651
0,1,68400,0,1192664,7,0.9929139542463865
57,0,68400,4,276910,1,0.03485568723602616
66,0,68400,0,9731,0,0.028340249713587347
52,0,68400,2,282882,0,0.6738142848065379
6,2,68400,2,1958011,4,0.0028234168225003175
46,1,68400,0,0,0,0.0
32,1,68400,0,367650,0,0.2231314779584823
34,1,68400,1,128192,1,0.19816194845932977
8,1,68400,0,40391,4,0.08909063762704973
15,2,68400,2,508403,1,0.08672598994043137
40,1,68400,0,0,0,0.0
10,2,68400,0,14959,3,0.06733511200397638
2,1,68400,2,2093378,26,0.990949195401654
35,1,68400,0,2,1,0.9049968163835017
22,1,68400,0,42937,2,0.9875802100451019
13,1,68400,0,0,0,0.014691788930370975
23,1,68400,2,763069,13,0.126337923933168
51,0,68400,0,0,0,0.0
49,1,68400,0,3,0,0.6508261571957386
1,1,68400,0,1087430,13,0.9872161358789088
63,0,68400,2,189745,4,0.06457709435864419
58,0,68400,2,686758,0,0.05388729871739252
19,1,68400,2,243715,0,0.04534509860513415
56,0,68400,0,0,0,0.0
24,1,68400,2,459102,4,0.08170386126163182
47,1,68400,0,2,0,0.6821377200526261
7,2,68400,2,324307,6,0.14476061419326713
26,1,68400,2,28214,9,0.9886871952028342
61,0,68400,4,4804016,21,0.7093043299541241
16,1,68400,0,0,2,0.986112793830797
60,0,68400,10,2759223,21,0.70698478217149
53,0,68400,0,107384,0,0.6298527626569783
5,2,68400,2,84317,0,0.015834077292706025
45,1,68400,0,1,5,0.9143909475670438
28,1,68400,1,59182,7,1.008845668777481
18,1,68400,0,0,0,0.0
25,2,68400,1,21262,13,1.0025115443959776
43,1,68400,0,0,0,0.014015343083409917
17,1,68400,2,0,1,0.033073727523668064
50,0,68400,0,219155,0,0.6875882704676466
12,2,68400,0,61503,2,0.74928294234335
20,1,68400,0,0,0,0.04263090835575137
30,1,68400,0,305654,0,0.9132442290929768
27,1,68400,1,4920,14,0.956552863763062
29,1,68400,1,64560,7,0.9994631979637367
55,0,68400,2,747615,3,0.040880619236566745
36,1,68400,0,0,0,0.0
21,1,68400,0,0,0,5.14974161965103E-4
42,1,68400,0,0,0,0.038001711875809516
41,1,68400,0,0,0,0.04521293061043479
3,2,68400,2,928630,25,0.9896124486806162
3,2,72000,2,1055213,25,0.9476828728738946
58,0,72000,2,830778,0,0.04351399371429446
28,1,72000,2,59182,7,0.9617461116639455
23,1,72000,2,907097,13,0.10201787357603317
52,0,72000,2,313678,0,0.6480944053508955
11,1,72000,2,412070,2,0.03231104381513648
18,1,72000,0,0,0,0.0
16,1,72000,0,0,2,0.9437217754616696
19,1,72000,2,279720,0,0.03661616712364582
29,1,72000,0,64560,7,0.9557243817816902
1,1,72000,0,1234997,13,0.94458286305437
36,1,72000,0,0,0,0.0
62,0,72000,2,2522885,11,0.6295331898655497
43,1,72000,0,0,0,0.01131738953985351
34,1,72000,1,128192,1,0.1600157733809088
10,2,72000,0,14959,3,0.054373102943210926
13,1,72000,0,0,0,0.011863619561274562
54,0,72000,0,0,0,0.0
30,1,72000,0,334522,0,0.8739942841715751
65,0,72000,2,565427,2,0.1012715833101103
9,2,72000,2,1894366,5,0.8034509235003013
31,1,72000,0,4,0,0.9072188268797503
2,1,72000,0,2345772,26,0.948832354915308
24,1,72000,2,531114,4,0.06597586796876768
56,0,72000,0,0,0,0.0
40,1,72000,0,0,0,0.0
46,1,72000,0,0,0,0.0
42,1,72000,0,0,0,0.030686382339716184
57,0,72000,4,312917,1,0.028145967443091117
44,1,72000,0,0,0,0.018105245015681386
50,0,72000,0,245807,0,0.6511978200686753
